"psychology","sustainable energy networks","1","£12,584,584.00"
"education","human communication in ict","6","£857,413.00"
"education","psycholinguistics","4","£443,798.00"
"human communication in ict","psycholinguistics","4","£443,798.00"
"human-computer interactions","psycholinguistics","4","£443,798.00"
"chemical biology","high performance computing","3","£144,972.00"
"high performance computing","numerical analysis","5","£1,652,166.00"
"bioelectronic devices","surfaces & interfaces","1","£2,688,502.00"
"catalysis & applied catalysis","software engineering","1","£220,227.00"
"mech. & fluid power transmiss.","transport ops & management","2","£356,719.00"
"coastal & waterway engineering","underwater engineering","2","£267,551.00"
"instrumentation eng. & dev.","underwater engineering","2","£267,551.00"
"materials characterisation","oil & gas extraction","4","£431,299.00"
"materials synthesis & growth","oil & gas extraction","2","£311,682.00"
"logic & combinatorics","new & emerging comp. paradigms","3","£662,689.00"
"mathematical analysis","new & emerging comp. paradigms","2","£68,720.00"
"control engineering","energy storage","1","£466,134.00"
"design engineering","med.instrument.device& equip.","5","£14,318,267.00"
"biological & medicinal chem.","fundamentals of computing","10","£923,467.00"
"biological & medicinal chem.","light-matter interactions","10","£923,467.00"
"biological & medicinal chem.","modelling & simul. of it sys.","10","£923,467.00"
"biological & medicinal chem.","non-linear systems mathematics","10","£923,467.00"
"bioprocess engineering","fundamentals of computing","9","£830,064.00"
"bioprocess engineering","light-matter interactions","9","£830,064.00"
"bioprocess engineering","modelling & simul. of it sys.","9","£830,064.00"
"bioprocess engineering","non-linear systems mathematics","9","£830,064.00"
"chemical synthetic methodology","complex fluids & soft solids","13","£1,501,963.00"
"chemical synthetic methodology","fundamentals of computing","10","£923,467.00"
"chemical synthetic methodology","light-matter interactions","10","£923,467.00"
"chemical synthetic methodology","modelling & simul. of it sys.","10","£923,467.00"
"chemical synthetic methodology","non-linear systems mathematics","10","£923,467.00"
"complex fluids & soft solids","fundamentals of computing","10","£923,467.00"
"complex fluids & soft solids","light-matter interactions","11","£1,673,467.00"
"fundamentals of computing","light-matter interactions","10","£923,467.00"
"light-matter interactions","modelling & simul. of it sys.","10","£923,467.00"
"light-matter interactions","non-linear systems mathematics","12","£3,906,988.00"
"comput./corpus linguistics","computer graphics & visual.","1","£2,185,136.00"
"manufact. business strategy","mathematical aspects of or","8","£1,087,160.00"
"analytical science","artificial intelligence","1","£81,076.00"
"combustion","non-linear systems mathematics","3","£512,021.00"
"bioelectronic devices","instrumentation eng. & dev.","1","£483,660.00"
"design of process systems","image & vision computing","1","£98,103.00"
"design of process systems","multiphase flow","8","£10,644,024.00"
"image & vision computing","multiphase flow","2","£367,121.00"
"design engineering","software engineering","1","£167,883.00"
"bioelectronic devices","drug formulation & delivery","3","£448,650.00"
"building ops & management","information & knowledge mgmt","1","£3,473,682.00"
"building ops & management","manufact. enterprise ops& mgmt","1","£3,473,682.00"
"construction ops & management","information & knowledge mgmt","6","£4,564,505.00"
"information & knowledge mgmt","manufact. enterprise ops& mgmt","2","£11,511,874.00"
"manufact. enterprise ops& mgmt","microsystems","1","£62,146.00"
"bioenergy","control engineering","1","£509,584.00"
"biological & medicinal chem.","civil engineering materials","1","£1,889,867.00"
"electromagnetics","materials characterisation","1","£6,253.00"
"construction ops & management","materials characterisation","5","£598,767.00"
"non-linear systems mathematics","upper atmos process & geospace","1","£219,973.00"
"design engineering","energy efficiency","1","£257,953.00"
"digital signal processing","modelling & simul. of it sys.","4","£599,148.00"
"modelling & simul. of it sys.","rf & microwave technology","1","£184,022.00"
"control engineering","medical science & disease","13","£1,371,604.00"
"analytical science","biomechanics & rehabilitation","1","£454,655.00"
"analytical science","eng. dynamics & tribology","1","£454,655.00"
"biomechanics & rehabilitation","eng. dynamics & tribology","2","£800,084.00"
"analytical science","tissue engineering","8","£4,853,096.00"
"chemical biology","fluid dynamics","3","£783,125.00"
"electrochemical science & eng.","tissue engineering","1","£363,400.00"
"fluid dynamics","separation processes","2","£426,878.00"
"materials processing","separation processes","3","£526,525.00"
"separation processes","tissue engineering","1","£363,400.00"
"microbiology","power electronics","1","£63,956.00"
"design htp","digital arts htp","1","£12,100,779.00"
"design htp","economics","1","£12,100,779.00"
"design htp","human-computer interactions","1","£12,100,779.00"
"design htp","information & knowledge mgmt","1","£12,100,779.00"
"design htp","intelligent & expert systems","1","£12,100,779.00"
"design htp","med.instrument.device& equip.","1","£12,100,779.00"
"design htp","media & communication studies","1","£12,100,779.00"
"design htp","mental health","1","£12,100,779.00"
"design htp","mobile computing","1","£12,100,779.00"
"design htp","networks & distributed systems","1","£12,100,779.00"
"design htp","new media/web-based studies","1","£12,100,779.00"
"design htp","product design","2","£12,195,188.00"
"digital art & design","digital arts htp","1","£12,100,779.00"
"digital art & design","economics","1","£12,100,779.00"
"digital art & design","human-computer interactions","2","£12,285,866.00"
"digital art & design","information & knowledge mgmt","1","£12,100,779.00"
"digital art & design","intelligent & expert systems","1","£12,100,779.00"
"digital art & design","med.instrument.device& equip.","1","£12,100,779.00"
"digital art & design","media & communication studies","1","£12,100,779.00"
"digital art & design","mental health","1","£12,100,779.00"
"digital art & design","mobile computing","2","£12,285,866.00"
"digital art & design","networks & distributed systems","1","£12,100,779.00"
"digital art & design","new media/web-based studies","1","£12,100,779.00"
"digital art & design","product design","2","£12,285,866.00"
"digital arts htp","economics","1","£12,100,779.00"
"digital arts htp","human-computer interactions","1","£12,100,779.00"
"digital arts htp","information & knowledge mgmt","1","£12,100,779.00"
"digital arts htp","intelligent & expert systems","1","£12,100,779.00"
"digital arts htp","med.instrument.device& equip.","1","£12,100,779.00"
"digital arts htp","media & communication studies","1","£12,100,779.00"
"digital arts htp","mental health","1","£12,100,779.00"
"digital arts htp","mobile computing","1","£12,100,779.00"
"digital arts htp","product design","1","£12,100,779.00"
"economics","information & knowledge mgmt","2","£23,915,676.00"
"economics","intelligent & expert systems","1","£12,100,779.00"
"economics","med.instrument.device& equip.","1","£12,100,779.00"
"economics","media & communication studies","1","£12,100,779.00"
"economics","mental health","1","£12,100,779.00"
"economics","mobile computing","1","£12,100,779.00"
"economics","multimedia","1","£12,100,779.00"
"economics","networks & distributed systems","1","£12,100,779.00"
"economics","product design","1","£12,100,779.00"
"human-computer interactions","intelligent & expert systems","1","£12,100,779.00"
"human-computer interactions","media & communication studies","8","£17,168,239.00"
"human-computer interactions","mental health","1","£12,100,779.00"
"human-computer interactions","product design","2","£12,285,866.00"
"information & knowledge mgmt","med.instrument.device& equip.","2","£13,236,467.00"
"information & knowledge mgmt","media & communication studies","1","£12,100,779.00"
"information & knowledge mgmt","mental health","1","£12,100,779.00"
"information & knowledge mgmt","new media/web-based studies","2","£23,915,676.00"
"information & knowledge mgmt","product design","1","£12,100,779.00"
"intelligent & expert systems","media & communication studies","1","£12,100,779.00"
"intelligent & expert systems","mental health","1","£12,100,779.00"
"intelligent & expert systems","mobile computing","1","£12,100,779.00"
"intelligent & expert systems","new media/web-based studies","1","£12,100,779.00"
"intelligent & expert systems","product design","1","£12,100,779.00"
"med.instrument.device& equip.","media & communication studies","1","£12,100,779.00"
"med.instrument.device& equip.","mental health","1","£12,100,779.00"
"med.instrument.device& equip.","new media/web-based studies","1","£12,100,779.00"
"med.instrument.device& equip.","product design","1","£12,100,779.00"
"media & communication studies","mental health","1","£12,100,779.00"
"media & communication studies","mobile computing","4","£14,238,292.00"
"media & communication studies","networks & distributed systems","1","£12,100,779.00"
"media & communication studies","new media/web-based studies","3","£12,568,351.00"
"media & communication studies","product design","1","£12,100,779.00"
"mental health","mobile computing","1","£12,100,779.00"
"mental health","multimedia","1","£12,100,779.00"
"mental health","networks & distributed systems","1","£12,100,779.00"
"mental health","new media/web-based studies","1","£12,100,779.00"
"mental health","product design","1","£12,100,779.00"
"mobile computing","new media/web-based studies","2","£12,206,973.00"
"mobile computing","product design","2","£12,285,866.00"
"multimedia","product design","1","£12,100,779.00"
"networks & distributed systems","product design","1","£12,100,779.00"
"new media/web-based studies","product design","1","£12,100,779.00"
"aerodynamics","music & acoustic technology","1","£6,959.00"
"bioenergy","optoelect. devices & circuits","1","£110,020.00"
"information & knowledge mgmt","urban & land management","6","£1,479,579.00"
"continuum mechanics","control engineering","2","£62,646.00"
"control engineering","mathematical analysis","3","£58,613.00"
"construction ops & management","medical science & disease","1","£1,014,801.00"
