Source,Target,Type,Weight,Val
71579,-204760,Undirected,1.0,1218040
71579,11618,Undirected,1.0,1218040
71579,21687,Undirected,1.0,1218040
-204760,11618,Undirected,1.0,1218040
-204760,21687,Undirected,1.0,1218040
-405506,5579,Undirected,1.0,1218040
11618,5579,Undirected,1.0,1218040
5579,21687,Undirected,1.0,1218040
3544,-110937,Undirected,1.0,2246114
3544,55032,Undirected,1.0,2246114
-417823,-161443,Undirected,1.0,2246114
-110937,-161443,Undirected,1.0,2246114
-161443,55032,Undirected,1.0,2246114
-218763,76149,Undirected,1.0,150000
-218763,38641,Undirected,1.0,150000
-218763,-493504,Undirected,1.0,150000
39143,43470,Undirected,1.0,150000
39143,78876,Undirected,1.0,150000
76149,43470,Undirected,1.0,150000
76149,78876,Undirected,1.0,150000
43470,38641,Undirected,1.0,150000
43470,-493504,Undirected,1.0,150000
38641,-493504,Undirected,1.0,150000
82846,73675,Undirected,1.0,1859687
82846,-238040,Undirected,1.0,1859687
82846,-110960,Undirected,1.0,1859687
73675,-238040,Undirected,1.0,1859687
73675,-110960,Undirected,1.0,1859687
-354336,-159965,Undirected,1.0,1859687
-238040,-159965,Undirected,1.0,1859687
-159965,-110960,Undirected,1.0,1859687
23896,11671,Undirected,1.0,1458402
11671,-154669,Undirected,1.0,1458402
7851,46202,Undirected,1.0,1582438
-182073,46202,Undirected,1.0,1582438
46202,-1955,Undirected,1.0,1582438
35,-415369,Undirected,1.0,935304
35,-354336,Undirected,1.0,935304
-415369,-354336,Undirected,1.0,935304
37755,29315,Undirected,1.0,150000
37755,60732,Undirected,1.0,150000
37755,105371,Undirected,1.0,150000
37755,-304143,Undirected,1.0,150000
37755,-234889,Undirected,1.0,150000
37755,-181243,Undirected,1.0,150000
37755,-169061,Undirected,1.0,150000
29315,91872,Undirected,1.0,150000
29315,2583,Undirected,1.0,150000
29315,7600,Undirected,1.0,150000
29315,17736,Undirected,1.0,150000
29315,27121,Undirected,1.0,150000
29315,-169388,Undirected,1.0,150000
